pipeline_version,repeat,rho,outlier_rate,method,ridge_lambda,huber_delta,cond_reg,coef_fro_norm,frac_downweighted,mean_iter,support_average_precision,precision_at_k,recall_at_k,f1_at_k,truth_cosine,truth_spearman,sign_agreement_relevant,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,orientation,solver,cond_raw,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,converged,mean_huber_weight,residual_mode,effective_delta_on_l2_norm,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.0,HuberRidgeAIME,0.01,1.0,62.91404010991247,4.833434294698328,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9974260859528824,0.5205930288720461,1.0,0.002516776530985538,0.05016748479827884,0.20777862339089603,0.9684027376075295,,,,X ~= Y A^T,SVD normal-system solve,63.033628700577346,5.177253094603544,5.187253094603541,326.3410492541548,326.35104925415476,5.187253094603531,3.263510492541548e-10,True,1.0,rms,10.0,1.7987475748862167,0.6842558192061592
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.03189997733748561,0.17860564755204583,-8.676024732521403,,0.05209397344228805,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.05,AIME,0.0,1.0,66.77606031795676,8.014795839708373,0.0,1,0.7606376904828916,0.6,0.6,0.6,0.6451893469987883,0.48371985054011485,0.8333333333333334,0.006581614546319356,0.08112715048810328,-0.9963608267293,0.8964846798809081,0.05209397344228805,1.0,1.0,X ~= Y A^T,SVD normal-system solve,66.77606031795676,4.887420488519775,4.887420488519775,326.36268534061423,326.36268534061423,4.887420488519763,3.263626853406141e-10,True,1.0,rms,10.0,1.824620792785985,0.9038924640803876
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.05,HuberAIME,0.0,1.0,65.6911822151234,5.040938458156836,0.05209397344228805,5,0.9999999999999999,1.0,1.0,1.0,0.967756800075003,0.5205008171100406,0.9333333333333333,0.0026714630952117896,0.05168619830488396,0.18968146253470308,0.9572168263485681,1.0000000000000002,0.20641389138135352,1.0,X ~= Y A^T,SVD normal-system solve,65.6911822151234,4.762825931270864,4.762825931270864,312.87566611002916,312.87566611002916,4.762825931270865,3.1287566611002916e-10,True,0.9586589463334515,rms,10.0,1.817507077743607,0.7025113954254466
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.05,RidgeAIME,0.01,1.0,66.6417527565125,8.00172945467827,0.0,1,0.7689710238162251,0.6,0.6,0.6,0.6453908719579871,0.48481486521392964,0.8333333333333334,0.006573037423385201,0.08107427103209255,-0.9937591805661465,0.8965983685329338,0.05209397344228805,1.0,1.0,X ~= Y A^T,SVD normal-system solve,66.77606031795676,4.887420488519775,4.897420488519785,326.36268534061423,326.37268534061417,4.897420488519797,3.2637268534061416e-10,True,1.0,rms,10.0,1.823746411004839,0.9031838634230539
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.05,HuberRidgeAIME,0.01,1.0,65.5556420217973,5.034146195032683,0.05209397344228805,5,0.9999999999999999,1.0,1.0,1.0,0.9677924394372046,0.5205008171100406,0.9333333333333333,0.0026710554208465563,0.051682254409483305,0.18980511990282856,0.9572231956894334,1.0000000000000002,0.20641369072213475,1.0,X ~= Y A^T,SVD normal-system solve,65.691182652696,4.762825847407136,4.772825847407142,312.87566268500376,312.8856626850039,4.772825847407138,3.128856626850038e-10,True,0.9586589358803155,rms,10.0,1.8166100750266871,0.7019258236028973
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.02330925108414802,0.15267367515111444,-5.780355523871027,,0.1041879468845761,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.1,AIME,0.0,1.0,63.50530491788973,11.808216503367156,0.0,1,0.6498643023643023,0.6,0.6,0.6,0.5247370626215702,0.45497283373491426,0.8,0.012289726295649247,0.11085903795202828,-2.574920244101619,0.7966121602319317,0.1041879468845761,1.0,1.0,X ~= Y A^T,SVD normal-system solve,63.50530491788973,5.138878125427726,5.138878125427726,326.3460222911613,326.3460222911613,5.138878125427674,3.263460222911613e-10,True,1.0,rms,10.0,1.8028100056122236,1.072184307330904
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.1,HuberAIME,0.0,1.0,64.11754349026377,5.455966204332653,0.1041879468845761,5,0.9999999999999999,1.0,1.0,1.0,0.9144884791329984,0.5204547112290379,0.9333333333333333,0.0029655957345774875,0.05445728357692373,0.13734708387153727,0.9348933675436529,0.9999999999999998,0.21280394106377143,1.0,X ~= Y A^T,SVD normal-system solve,64.11754349026377,4.672322602366661,4.672322602366661,299.5778476577868,299.5778476577868,4.672322602366682,2.995778476577867e-10,True,0.9179836588238046,rms,10.0,1.8069768750504822,0.7368716715242842
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.1,RidgeAIME,0.01,1.0,63.383908948913344,11.78717052823503,0.0,1,0.6498643023643023,0.6,0.6,0.6,0.5248550582850027,0.45497283373491426,0.8,0.012265222965708778,0.11074846710320092,-2.567792546694469,0.7968732841677048,0.1041879468845761,1.0,1.0,X ~= Y A^T,SVD normal-system solve,63.50530491788973,5.138878125427726,5.1488781254277045,326.3460222911613,326.35602229116125,5.14887812542769,3.263560222911613e-10,True,1.0,rms,10.0,1.8019790190542597,1.0714095666345278
r5_final_inverse_map_complete_2026-08-31,3,0.95,0.1,HuberRidgeAIME,0.01,1.0,63.98274693019073,5.447098697404806,0.1041879468845761,5,0.9999999999999999,1.0,1.0,1.0,0.9145601488587992,0.5204547112290379,0.9333333333333333,0.0029641882749825896,0.054444359441383726,0.13775649541395185,0.934919747488938,0.9999999999999998,0.21280369985848963,1.0,X ~= Y A^T,SVD normal-system solve,64.1175465942186,4.672322248303968,4.682322248303959,299.57783945883386,299.58783945883386,4.6823222483040094,2.9958783945883393e-10,True,0.9179836336931214,rms,10.0,1.8060628814344746,0.7361652444396373
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.2,0.2,0.20000000000000004,,,0.0,0.03944472384905872,0.1986069582090686,-2.1349284468743392,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.0,AIME,0.0,1.0,4.819210130647736,4.854439494164291,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9998331399235538,0.5205930288720461,1.0,0.0024974544858185972,0.04997453837524262,0.8015110679358076,0.9678251207642062,,,,X ~= Y A^T,SVD normal-system solve,4.819210130647736,67.7355271781003,67.7355271781003,326.43173878146604,326.43173878146604,67.7355271781003,3.264317387814661e-10,True,1.0,rms,10.0,0.6829758631327504,0.6861390924017599
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.0,HuberAIME,0.0,1.0,4.819210130647736,4.854439494164291,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9998331399235538,0.5205930288720461,1.0,0.0024974544858185972,0.04997453837524262,0.8015110679358076,0.9678251207642062,,,,X ~= Y A^T,SVD normal-system solve,4.819210130647736,67.7355271781003,67.7355271781003,326.43173878146604,326.43173878146604,67.7355271781003,3.264317387814661e-10,True,1.0,rms,10.0,0.6829758631327504,0.6861390924017599
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.0,RidgeAIME,0.01,1.0,4.818646372376201,4.853941387484368,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9998331378846189,0.5205930288720461,1.0,0.0024974416962677912,0.049974410414409004,0.8015120844044942,0.9678252371272578,,,,X ~= Y A^T,SVD normal-system solve,4.819210130647736,67.7355271781003,67.74552717810026,326.43173878146604,326.44173878146614,67.74552717810029,3.2644173878146613e-10,True,1.0,rms,10.0,0.6829250557552682,0.6860945278167241
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.0,HuberRidgeAIME,0.01,1.0,4.818646372376201,4.853941387484368,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9998331378846189,0.5205930288720461,1.0,0.0024974416962677912,0.049974410414409004,0.8015120844044942,0.9678252371272578,,,,X ~= Y A^T,SVD normal-system solve,4.819210130647736,67.7355271781003,67.74552717810026,326.43173878146604,326.44173878146614,67.74552717810029,3.2644173878146613e-10,True,1.0,rms,10.0,0.6829250557552682,0.6860945278167241
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.03568069036710154,0.1888933306580768,-1.110761229381306,,0.05107252298263534,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.05,AIME,0.0,1.0,4.532648408692533,5.575257368876749,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9227459535068331,0.5205008171100406,0.9,0.007620680573949473,0.08729650951756017,0.5491836920335211,0.9064211607566868,0.05107252298263534,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.532648408692533,72.01120208635191,72.01120208635191,326.40146054473945,326.40146054473945,72.01120208635191,3.2640146054473955e-10,True,1.0,rms,10.0,0.6563520327390975,0.7462649203844233
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.05,HuberAIME,0.0,1.0,4.523561475945358,4.916347111937875,0.05107252298263534,5,0.9999999999999999,1.0,1.0,1.0,0.996414163691009,0.5205930288720461,0.9666666666666667,0.0026964566362882216,0.051927416999964685,0.8404858183508445,0.9616081594250148,1.0,0.21586497759270476,1.0,X ~= Y A^T,SVD normal-system solve,4.523561475945358,69.27554457195068,69.27554457195068,313.3721846508116,313.3721846508116,69.27554457195058,3.133721846508115e-10,True,0.9599522460466141,rms,10.0,0.655480496826347,0.6916425380625432
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.05,RidgeAIME,0.01,1.0,4.532157907519774,5.5746317369279765,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9227476706784,0.5205008171100406,0.9,0.007619343571980695,0.08728885136133191,0.5492627850076275,0.9064236056103254,0.05107252298263534,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.532648408692533,72.01120208635191,72.0212020863519,326.40146054473945,326.41146054473944,72.02120208635188,3.264114605447395e-10,True,1.0,rms,10.0,0.656305032958744,0.7462161829484253
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.05,HuberRidgeAIME,0.01,1.0,4.523052920977353,4.91578115228785,0.05107252298263534,5,0.9999999999999999,1.0,1.0,1.0,0.9964142108263542,0.5205930288720461,0.9666666666666667,0.002696362324199156,0.0519265088774429,0.8404913975674744,0.961608232371616,1.0,0.21586495279827506,1.0,X ~= Y A^T,SVD normal-system solve,4.523561477488676,69.27554445833287,69.28554445833286,313.37218424376874,313.38218424376873,69.28554445833285,3.133821842437687e-10,True,0.9599522447803001,rms,10.0,0.6554316691418915,0.6915925401075426
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.031982581757906546,0.17883674610634848,-0.9698924892428187,,0.10214504596527069,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.1,AIME,0.0,1.0,4.515632800773446,5.7875793110224425,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.888508732568254,0.5202241818240242,0.9333333333333333,0.01070874580093392,0.1034830701174541,0.3404197921809331,0.8507207937392797,0.10214504596527069,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.515632800773446,72.27313758685798,72.27313758685798,326.35895070202815,326.35895070202815,72.273137586858,3.2635895070202816e-10,True,1.0,rms,10.0,0.6547186190187364,0.7624969554909586
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.1,HuberAIME,0.0,1.0,4.493559495216151,4.918541610695199,0.10214504596527069,5,0.9999999999999999,1.0,1.0,1.0,0.9931750594320432,0.5205930288720461,0.9333333333333333,0.0028353232068850844,0.053247753068886246,0.8253648835451495,0.9547599478431711,1.0,0.22214047039867788,1.0,X ~= Y A^T,SVD normal-system solve,4.493559495216151,66.8579623622506,66.8579623622506,300.43023160369523,300.43023160369523,66.85796236225059,3.0043023160369513e-10,True,0.9205455025943492,rms,10.0,0.6525904961708724,0.6918363498571745
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.1,RidgeAIME,0.01,1.0,4.5151464310725515,5.7868908726062385,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.888509799422885,0.5202241818240242,0.9333333333333333,0.01070689256145112,0.1034741154175822,0.3405339381421806,0.8507258545242906,0.10214504596527069,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.515632800773446,72.27313758685798,72.28313758685799,326.35895070202815,326.36895070202803,72.28313758685798,3.263689507020281e-10,True,1.0,rms,10.0,0.6546718395167589,0.7624452926500862
r5_final_inverse_map_complete_2026-08-31,4,0.0,0.1,HuberRidgeAIME,0.01,1.0,4.493037040171871,4.91792526831206,0.10214504596527069,5,0.9999999999999999,1.0,1.0,1.0,0.9931750836119625,0.5205930288720461,0.9333333333333333,0.002835204173218158,0.05324663532297753,0.8253722151460883,0.9547605558550323,1.0,0.2221404421470516,1.0,X ~= Y A^T,SVD normal-system solve,4.493559496574794,66.85796213089081,66.86796213089079,300.43023065490235,300.44023065490234,66.8679621308908,3.0044023065490225e-10,True,0.9205454997085855,rms,10.0,0.6525399988903646,0.6917819250114239
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.02588557742218717,0.16088995438555873,-2.6158752925905655,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.0,AIME,0.0,1.0,12.766075600550641,4.848561247974439,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.999665777149056,0.5205930288720461,1.0,0.0025064403003094617,0.05006436157896615,0.6498831991874302,0.9503555458913006,,,,X ~= Y A^T,SVD normal-system solve,12.766075600550641,25.566643997894463,25.566643997894463,326.385710129485,326.385710129485,25.56664399789443,3.2638571012948506e-10,True,1.0,rms,10.0,1.1060574119882525,0.6856128860737007
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.0,HuberAIME,0.0,1.0,12.766075600550641,4.848561247974439,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.999665777149056,0.5205930288720461,1.0,0.0025064403003094617,0.05006436157896615,0.6498831991874302,0.9503555458913006,,,,X ~= Y A^T,SVD normal-system solve,12.766075600550641,25.566643997894463,25.566643997894463,326.385710129485,326.385710129485,25.56664399789443,3.2638571012948506e-10,True,1.0,rms,10.0,1.1060574119882525,0.6856128860737007
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.0,RidgeAIME,0.01,1.0,12.761475280195278,4.847174480420738,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9996659142180835,0.5205930288720461,1.0,0.0025064336432325317,0.050064295093734536,0.649884129093671,0.95035550475605,,,,X ~= Y A^T,SVD normal-system solve,12.766075600550641,25.566643997894463,25.576643997894465,326.385710129485,326.3957101294851,25.57664399789444,3.26395710129485e-10,True,1.0,rms,10.0,1.1059008835554012,0.6854886530052193
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.0,HuberRidgeAIME,0.01,1.0,12.761475280195278,4.847174480420738,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9996659142180835,0.5205930288720461,1.0,0.0025064336432325317,0.050064295093734536,0.649884129093671,0.95035550475605,,,,X ~= Y A^T,SVD normal-system solve,12.766075600550641,25.566643997894463,25.576643997894465,326.385710129485,326.3957101294851,25.57664399789444,3.26395710129485e-10,True,1.0,rms,10.0,1.1059008835554012,0.6854886530052193
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.0,0.0,0.0,,,0.0,0.0420012797243448,0.20494213750311283,-6.026978800893588,,0.054136874361593465,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.05,AIME,0.0,1.0,11.995248483899271,5.377897096203789,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.8801698900399516,0.5204777641695393,0.9666666666666667,0.006350545884160135,0.07969031236078909,-0.06247122932851101,0.9248309830499317,0.054136874361593465,1.0,1.0,X ~= Y A^T,SVD normal-system solve,11.995248483899271,27.237749715408473,27.237749715408473,326.72357597858127,326.72357597858127,27.237749715408594,3.267235759785814e-10,True,1.0,rms,10.0,1.079009248891473,0.730612487924764
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.05,HuberAIME,0.0,1.0,11.748763102947425,4.837670310083104,0.054136874361593465,5,0.9999999999999999,1.0,1.0,1.0,0.994174653055791,0.5205930288720461,0.9666666666666667,0.002660792356741966,0.05158286883008705,0.5548390047370837,0.9678070571710773,1.0,0.20707135645411545,1.0,X ~= Y A^T,SVD normal-system solve,11.748763102947425,26.616742628269183,26.616742628269183,312.71380371165685,312.71380371165685,26.616742628269144,3.1271380371165683e-10,True,0.9570733216466477,rms,10.0,1.069992146961767,0.6846362676243478
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.05,RidgeAIME,0.01,1.0,11.99121319709619,5.376705428911718,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.8801922929541343,0.5204777641695393,0.9666666666666667,0.006349291913701387,0.07968244420009583,-0.06226143515346694,0.924840357969016,0.054136874361593465,1.0,1.0,X ~= Y A^T,SVD normal-system solve,11.995248483899271,27.237749715408473,27.247749715408574,326.72357597858127,326.73357597858126,27.247749715408546,3.2673357597858136e-10,True,1.0,rms,10.0,1.0788631245625648,0.7305162436367728
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.05,HuberRidgeAIME,0.01,1.0,11.744726274896664,4.836682190553878,0.054136874361593465,5,0.9999999999999999,1.0,1.0,1.0,0.9941755824375137,0.5205930288720461,0.9666666666666667,0.002660782028922601,0.05158276872098473,0.5548407326217627,0.9678071324377161,1.0,0.20707135662139547,1.0,X ~= Y A^T,SVD normal-system solve,11.748763104807317,26.616742624007873,26.626742624007854,312.713803711096,312.72380371109597,26.626742624007857,3.127238037110959e-10,True,0.9570733216557038,rms,10.0,1.0698428994714606,0.6845475516383492
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.0445423588510682,0.21105060732219702,-6.104223009319481,,0.10214504596527069,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.1,AIME,0.0,1.0,12.334581834687768,6.454036441542578,0.0,1,0.9733333333333333,0.9,0.9,0.9,0.7349906777001404,0.5171235613265909,0.8666666666666667,0.011041589680912605,0.10507896878496956,-0.7610633449584971,0.8849493274663042,0.10214504596527069,1.0,1.0,X ~= Y A^T,SVD normal-system solve,12.334581834687768,26.459431510012877,26.459431510012877,326.36602325956994,326.36602325956994,26.45943151001294,3.263660232595698e-10,True,1.0,rms,10.0,1.0911244306829906,0.8098314132395895
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.1,HuberAIME,0.0,1.0,12.448610077882096,4.917079883209628,0.10214504596527069,5,0.9999999999999999,1.0,1.0,1.0,0.9824363100061532,0.5205699759315447,0.9666666666666667,0.0028842432410235985,0.053705150972915054,0.5399815428306027,0.9671196214276446,1.0,0.21557055635350814,1.0,X ~= Y A^T,SVD normal-system solve,12.448610077882096,24.114800683121054,24.114800683121054,300.1957508100188,300.1957508100188,24.114800683121043,3.001957508100188e-10,True,0.9198744184222174,rms,10.0,1.0951208639455203,0.691707263924761
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.1,RidgeAIME,0.01,1.0,12.33029969442707,6.452343660321554,0.0,1,0.9733333333333333,0.9,0.9,0.9,0.7350427230409651,0.5171235613265909,0.8666666666666667,0.011037248421562267,0.1050583096264273,-0.7603709416964872,0.8849791349631609,0.10214504596527069,1.0,1.0,X ~= Y A^T,SVD normal-system solve,12.334581834687768,26.459431510012877,26.469431510012853,326.36602325956994,326.37602325956976,26.46943151001288,3.2637602325956984e-10,True,1.0,rms,10.0,1.0909736324800925,0.8097174904290456
r5_final_inverse_map_complete_2026-08-31,4,0.7,0.1,HuberRidgeAIME,0.01,1.0,12.443864516408105,4.916006163626294,0.10214504596527069,5,0.9999999999999999,1.0,1.0,1.0,0.9824409943032979,0.5205699759315447,0.9666666666666667,0.0028840559833684396,0.05370340755825872,0.5400114092359024,0.967121211643566,1.0,0.21557051444879277,1.0,X ~= Y A^T,SVD normal-system solve,12.448610093505968,24.114800540560577,24.124800540560642,300.19574941210556,300.20574941210566,24.124800540560603,3.0020574941210566e-10,True,0.9198744141418583,rms,10.0,1.0949552740457418,0.6916124187276813
r5_final_inverse_map_complete_2026-08-31,4,0.95,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.02797365553095073,0.16725326762413562,-7.234877406728895,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,4,0.95,0.0,AIME,0.0,1.0,64.2808898495932,4.8273848536588995,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9982788224095679,0.5205930288720461,1.0,0.0025277398850230602,0.05027663358880605,0.2558845930510234,0.9537509139147335,,,,X ~= Y A^T,SVD normal-system solve,64.2808898495932,5.076806491046916,5.076806491046916,326.34163883868655,326.34163883868655,5.076806491046878,3.263416388386866e-10,True,1.0,rms,10.0,1.8080818801338263,0.6837119234629386
